time,commit,platform,text,data,bss
2025-07-09 17:51:28 +0000,f6239d0,MegaCoreX-megaavr-4809,25859,94,923
2025-07-09 17:51:28 +0000,f6239d0,STMicroelectronics-stm32-GenF3,39044,164,3420
2025-07-09 17:51:28 +0000,f6239d0,STMicroelectronics-stm32-Nucleo_64,42184,156,3532
2025-07-09 17:51:28 +0000,f6239d0,SiliconLabs-silabs-xg24explorerkit,867112,12,178576
2025-07-09 17:51:28 +0000,f6239d0,adafruit-nrf52-feather52832,47632,532,49132
2025-07-09 17:51:28 +0000,f6239d0,adafruit-samd-adafruit_feather_m0,53312,656,4516
2025-07-06 12:55:21 +0000,f6239d0,arduino-avr-mega,27162,610,798
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed-envie_m4,136336,12584,119528
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed-nano33ble,104648,3624,258520
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed_rp2040-pico,115417,0,39964
2025-07-09 17:51:28 +0000,f6239d0,arduino-megaavr-uno2018,27431,104,1042
2025-07-09 17:51:28 +0000,f6239d0,arduino-renesas_uno-minima,61724,252,14092
2025-07-09 17:51:28 +0000,f6239d0,arduino-sam-arduino_due_x,36140,0,3312
2025-07-09 17:51:28 +0000,f6239d0,arduino-samd-arduino_zero_native,37760,176,3700
2025-07-09 17:51:28 +0000,f6239d0,esp32-esp32-esp32,220753,101696,6129
2025-07-09 17:51:28 +0000,f6239d0,esp8266-esp8266-generic,286707,1552,26664
2025-07-09 17:51:28 +0000,f6239d0,rp2040-rp2040-rpipico,335120,12032,8156
2025-07-09 17:51:28 +0000,f6239d0,stm32duino-STM32F1-mapleMini,38028,1272,1760
2025-07-09 17:51:28 +0000,f6239d0,teensy-avr-teensy41,35136,11968,14688
2025-10-28 08:00:03 +0000,f6b0074,arduino-avr-mega,28434,618,798
2025-10-25 15:07:39 +0000,f733985,CubeCell-CubeCell-CubeCell-Board,55901,136,7732
2025-10-25 15:07:39 +0000,f733985,MegaCore-avr-1281,34442,762,810
2025-10-25 15:07:39 +0000,f733985,MegaCoreX-megaavr-4809,27071,94,923
2025-10-25 15:07:39 +0000,f733985,STMicroelectronics-stm32-GenF3,39848,164,3420
2025-10-25 15:07:39 +0000,f733985,STMicroelectronics-stm32-Nucleo_64,42980,156,3532
2025-10-25 15:07:39 +0000,f733985,SiliconLabs-silabs-xg24explorerkit,928344,3924,257780
2025-10-25 15:07:39 +0000,f733985,adafruit-nrf52-feather52832,49472,532,49132
2025-10-25 15:07:39 +0000,f733985,adafruit-samd-adafruit_feather_m0,54048,656,4516
2025-10-24 15:32:04 +0000,f733985,arduino-avr-mega,28434,618,798
2025-10-25 15:07:39 +0000,f733985,arduino-mbed-envie_m4,137112,12584,119528
2025-10-25 15:07:39 +0000,f733985,arduino-mbed-nano33ble,105400,3624,258520
2025-10-25 15:07:39 +0000,f733985,arduino-mbed_rp2040-pico,116207,0,39964
2025-10-25 15:07:39 +0000,f733985,arduino-megaavr-uno2018,28641,104,1042
2025-10-25 15:07:39 +0000,f733985,arduino-renesas_uno-minima,62628,252,14092
2025-10-25 15:07:39 +0000,f733985,arduino-sam-arduino_due_x,36820,0,3312
2025-10-25 15:07:39 +0000,f733985,arduino-samd-arduino_zero_native,39004,176,3700
2025-10-25 15:07:39 +0000,f733985,esp32-esp32-esp32,221461,102252,6129
2025-10-25 15:07:39 +0000,f733985,esp8266-esp8266-generic,287507,1552,26664
2025-10-25 15:07:39 +0000,f733985,rp2040-rp2040-rpipico,338704,12032,8384
2025-10-25 15:07:39 +0000,f733985,stm32duino-STM32F1-mapleMini,38700,1272,1760
2025-10-25 15:07:39 +0000,f733985,teensy-avr-teensy41,36160,11968,14688
2025-09-02 18:53:33 +0000,f7612e9,arduino-avr-mega,27176,614,798
2025-11-01 16:12:00 +0000,faa0afb,arduino-avr-mega,28434,618,798
2025-06-26 12:30:05 +0000,fbdf960,arduino-avr-mega,27162,610,798
2025-01-27 17:57:30 +0000,fc6ff69,arduino-avr-mega,26306,566,790
2025-05-28 17:17:19 +0000,fcf49d8,arduino-avr-mega,27024,610,798
