time,commit,platform,text,data,bss
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-nano33ble,99848,3624,258520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed_rp2040-pico,109408,0,40276
2025-01-05 20:49:24 +0000,d26b1ff,arduino-megaavr-uno2018,23439,110,1335
2025-01-05 20:49:24 +0000,d26b1ff,arduino-renesas_uno-minima,56984,252,14392
2025-01-05 20:49:24 +0000,d26b1ff,arduino-sam-arduino_due_x,30980,0,3612
2025-01-05 20:49:24 +0000,d26b1ff,arduino-samd-arduino_zero_native,35480,176,3996
2025-01-05 20:49:24 +0000,d26b1ff,esp32-esp32-esp32,216069,101272,6425
2025-01-05 20:49:24 +0000,d26b1ff,esp8266-esp8266-generic,281103,1552,26960
2025-01-05 20:49:24 +0000,d26b1ff,rp2040-rp2040-rpipico,330800,12032,8452
2025-01-05 20:49:24 +0000,d26b1ff,stm32duino-STM32F1-mapleMini,32876,1272,2056
2025-01-05 20:49:24 +0000,d26b1ff,teensy-avr-teensy41,30016,11968,14976
2025-02-01 20:16:55 +0000,f2461ed,arduino-avr-mega,23384,340,1091
2025-01-27 17:57:30 +0000,fc6ff69,arduino-avr-mega,23384,340,1091
