time,commit,platform,text,data,bss
2025-10-16 11:18:07 +0000,9b330ff,arduino-avr-mega,39232,664,827
2025-02-17 16:51:48 +0000,9c82d1b,arduino-avr-mega,38350,616,825
2026-01-10 12:25:31 +0000,9d09601,CubeCell-CubeCell-CubeCell-Board,62493,136,7844
2026-01-10 12:25:31 +0000,9d09601,MegaCore-avr-1281,43024,892,901
2026-01-10 12:25:31 +0000,9d09601,MegaCoreX-megaavr-4809,39127,94,1016
2026-01-10 12:25:31 +0000,9d09601,STMicroelectronics-stm32-GenF3,44824,164,3524
2026-01-10 12:25:31 +0000,9d09601,STMicroelectronics-stm32-Nucleo_64,48400,156,3644
2026-01-10 12:25:31 +0000,9d09601,SiliconLabs-silabs-xg24explorerkit,933304,3924,257780
2026-01-10 12:25:31 +0000,9d09601,adafruit-nrf52-feather52832,56844,532,49132
2026-01-10 12:25:31 +0000,9d09601,adafruit-samd-adafruit_feather_m0,59560,656,4628
2026-01-10 12:25:31 +0000,9d09601,arduino-avr-mega,40496,738,891
2026-01-10 12:25:31 +0000,9d09601,arduino-mbed-envie_m4,142160,12584,119632
2026-01-10 12:25:31 +0000,9d09601,arduino-mbed-nano33ble,110264,3624,258520
2026-01-10 12:25:31 +0000,9d09601,arduino-mbed_rp2040-pico,121320,0,40076
2026-01-10 12:25:31 +0000,9d09601,arduino-megaavr-uno2018,40713,104,1135
2026-01-10 12:25:31 +0000,9d09601,arduino-renesas_uno-minima,67552,252,14200
2026-01-10 12:25:31 +0000,9d09601,arduino-sam-arduino_due_x,43396,0,3420
2026-01-10 12:25:31 +0000,9d09601,arduino-samd-arduino_zero_native,47440,176,3804
2026-01-10 12:25:31 +0000,9d09601,esp32-esp32-esp32,226285,102484,6241
2026-01-10 12:25:31 +0000,9d09601,esp8266-esp8266-generic,294335,1552,26776
2026-01-10 12:25:31 +0000,9d09601,rp2040-rp2040-rpipico,343928,12032,8496
2026-01-10 12:25:31 +0000,9d09601,stm32duino-STM32F1-mapleMini,44068,1272,1864
2026-01-10 12:25:31 +0000,9d09601,teensy-avr-teensy41,44352,11968,14784
2026-01-13 20:07:03 +0000,9d2daad,arduino-avr-mega,40460,742,827
2025-02-02 09:19:42 +0000,9e83252,arduino-avr-mega,37852,618,819
2025-11-10 19:58:31 +0000,9ef2f93,arduino-avr-mega,40086,666,827
2025-08-29 11:40:51 +0000,a28234e,arduino-avr-mega,38572,660,827
2025-06-21 19:10:12 +0000,a3a4b15,arduino-avr-mega,38546,656,827
2025-09-20 19:34:22 +0000,a3ab19e,arduino-avr-mega,39232,664,827
2025-09-20 20:05:59 +0000,a679e60,CubeCell-CubeCell-CubeCell-Board,61501,136,7780
2025-09-20 20:05:59 +0000,a679e60,MegaCore-avr-1281,41786,818,837
2025-09-20 20:05:59 +0000,a679e60,MegaCoreX-megaavr-4809,37829,94,952
2025-09-20 20:05:59 +0000,a679e60,STMicroelectronics-stm32-GenF3,43836,164,3460
2025-09-20 20:05:59 +0000,a679e60,STMicroelectronics-stm32-Nucleo_64,47124,156,3580
2025-09-20 20:05:59 +0000,a679e60,SiliconLabs-silabs-xg24explorerkit,932296,3924,257780
2025-09-20 20:05:59 +0000,a679e60,adafruit-nrf52-feather52832,55628,532,49132
2025-09-20 20:05:59 +0000,a679e60,adafruit-samd-adafruit_feather_m0,58656,656,4564
2025-09-20 18:53:11 +0000,a679e60,arduino-avr-mega,39232,664,827
2025-09-20 20:05:59 +0000,a679e60,arduino-mbed-envie_m4,141168,12584,119568
2025-09-20 20:05:59 +0000,a679e60,arduino-mbed-nano33ble,109344,3624,258520
2025-09-20 20:05:59 +0000,a679e60,arduino-mbed_rp2040-pico,120410,0,40012
2025-09-20 20:05:59 +0000,a679e60,arduino-megaavr-uno2018,39403,104,1071
2025-09-20 20:05:59 +0000,a679e60,arduino-renesas_uno-minima,66588,252,14136
2025-09-20 20:05:59 +0000,a679e60,arduino-sam-arduino_due_x,42420,0,3356
2025-09-20 20:05:59 +0000,a679e60,arduino-samd-arduino_zero_native,46536,176,3740
2025-09-20 20:05:59 +0000,a679e60,esp32-esp32-esp32,225441,102044,6177
2025-09-20 20:05:59 +0000,a679e60,esp8266-esp8266-generic,293231,1552,26712
2025-09-20 20:05:59 +0000,a679e60,rp2040-rp2040-rpipico,341856,12032,8212
2025-09-20 20:05:59 +0000,a679e60,stm32duino-STM32F1-mapleMini,43084,1272,1800
2025-09-20 20:05:59 +0000,a679e60,teensy-avr-teensy41,42304,11968,14720
2026-01-03 14:43:07 +0000,a6c97ac,arduino-avr-mega,40436,674,827
2026-02-01 12:40:08 +0000,a73d926,arduino-avr-mega,39844,728,823
2025-10-07 20:55:07 +0000,a7f321f,arduino-avr-mega,39232,664,827
2025-04-04 05:37:27 +0000,a88ec8d,arduino-avr-mega,38566,662,827
2025-05-07 22:51:22 +0000,ac2e743,arduino-avr-mega,38566,662,827
2025-02-17 17:45:57 +0000,ae65265,arduino-avr-mega,38350,616,825
2025-09-22 17:56:14 +0000,aeac756,arduino-avr-mega,39232,664,827
2026-02-01 20:32:03 +0000,aedddcd,arduino-avr-mega,39844,728,823
2025-10-26 09:15:48 +0000,b1ed821,CubeCell-CubeCell-CubeCell-Board,62197,136,7780
2025-10-26 09:15:48 +0000,b1ed821,MegaCore-avr-1281,42756,820,837
2025-10-26 09:15:48 +0000,b1ed821,MegaCoreX-megaavr-4809,38675,94,952
2025-10-26 09:15:48 +0000,b1ed821,STMicroelectronics-stm32-GenF3,44508,164,3460
2025-10-26 09:15:48 +0000,b1ed821,STMicroelectronics-stm32-Nucleo_64,47752,156,3580
2025-10-26 09:15:48 +0000,b1ed821,SiliconLabs-silabs-xg24explorerkit,933032,3924,257780
2025-10-26 09:15:48 +0000,b1ed821,adafruit-nrf52-feather52832,56364,532,49132
2025-10-26 09:15:48 +0000,b1ed821,adafruit-samd-adafruit_feather_m0,59288,656,4564
2025-10-26 09:15:48 +0000,b1ed821,arduino-avr-mega,40086,666,827
2025-10-26 09:15:48 +0000,b1ed821,arduino-mbed-envie_m4,141872,12584,119568
2025-10-26 09:15:48 +0000,b1ed821,arduino-mbed-nano33ble,109992,3624,258520
2025-10-26 09:15:48 +0000,b1ed821,arduino-mbed_rp2040-pico,121054,0,40012
2025-10-26 09:15:48 +0000,b1ed821,arduino-megaavr-uno2018,40249,104,1071
2025-10-26 09:15:48 +0000,b1ed821,arduino-renesas_uno-minima,67272,252,14136
2025-10-26 09:15:48 +0000,b1ed821,arduino-sam-arduino_due_x,43076,0,3356
2025-10-26 09:15:48 +0000,b1ed821,arduino-samd-arduino_zero_native,47180,176,3740
2025-10-26 09:15:48 +0000,b1ed821,esp32-esp32-esp32,226089,102212,6177
2025-10-26 09:15:48 +0000,b1ed821,esp8266-esp8266-generic,293983,1552,26712
2025-10-26 09:15:48 +0000,b1ed821,rp2040-rp2040-rpipico,343720,12032,8432
2025-10-26 09:15:48 +0000,b1ed821,stm32duino-STM32F1-mapleMini,43748,1272,1800
2025-10-26 09:15:48 +0000,b1ed821,teensy-avr-teensy41,43328,11968,14720
2025-03-02 07:41:37 +0000,b203323,arduino-avr-mega,38332,616,825
2025-10-28 10:28:58 +0000,b446fc1,arduino-avr-mega,40086,666,827
2026-01-31 13:01:21 +0000,b4d5ac9,arduino-avr-mega,40440,740,827
2025-01-31 17:20:44 +0000,b634c9c,arduino-avr-mega,37852,618,819
2025-10-19 19:27:42 +0000,b680b07,arduino-avr-mega,39232,664,827
2025-09-02 07:32:30 +0000,b78ff14,arduino-avr-mega,38566,660,827
2025-07-09 20:06:35 +0000,b91c6af,CubeCell-CubeCell-CubeCell-Board,60757,136,7780
2025-07-09 20:06:35 +0000,b91c6af,MegaCore-avr-1281,40962,798,837
2025-07-09 20:06:35 +0000,b91c6af,MegaCoreX-megaavr-4809,37167,94,952
2025-07-09 20:06:35 +0000,b91c6af,STMicroelectronics-stm32-GenF3,43288,164,3460
2025-07-09 20:06:35 +0000,b91c6af,STMicroelectronics-stm32-Nucleo_64,46576,156,3580
2025-07-09 20:06:35 +0000,b91c6af,SiliconLabs-silabs-xg24explorerkit,871376,12,178624
2025-07-09 20:06:35 +0000,b91c6af,adafruit-nrf52-feather52832,56932,532,49132
2025-07-09 20:06:35 +0000,b91c6af,adafruit-samd-adafruit_feather_m0,57984,656,4564
2025-07-09 20:06:35 +0000,b91c6af,arduino-avr-mega,38546,656,827
2025-07-09 20:06:35 +0000,b91c6af,arduino-mbed-envie_m4,140668,12584,119568
2025-07-09 20:06:35 +0000,b91c6af,arduino-mbed-nano33ble,108920,3624,258520
2025-07-09 20:06:35 +0000,b91c6af,arduino-mbed_rp2040-pico,119838,0,40012
2025-07-09 20:06:35 +0000,b91c6af,arduino-megaavr-uno2018,38749,104,1071
2025-07-09 20:06:35 +0000,b91c6af,arduino-renesas_uno-minima,65992,252,14136
2025-07-09 20:06:35 +0000,b91c6af,arduino-sam-arduino_due_x,41828,0,3356
2025-07-09 20:06:35 +0000,b91c6af,arduino-samd-arduino_zero_native,45820,176,3740
2025-07-09 20:06:35 +0000,b91c6af,esp32-esp32-esp32,224969,101704,6177
2025-07-09 20:06:35 +0000,b91c6af,esp8266-esp8266-generic,292735,1552,26712
2025-07-09 20:06:35 +0000,b91c6af,rp2040-rp2040-rpipico,339744,12032,8204
2025-07-09 20:06:35 +0000,b91c6af,stm32duino-STM32F1-mapleMini,42508,1272,1800
2025-07-09 20:06:35 +0000,b91c6af,teensy-avr-teensy41,43328,11968,14720
2025-02-13 16:30:10 +0000,b9c214d,arduino-avr-mega,38356,616,825
2026-01-03 20:06:26 +0000,badec21,arduino-avr-mega,40436,674,827
2025-09-07 16:05:13 +0000,bbb2e4e,arduino-avr-mega,38566,660,827
2025-06-30 11:00:44 +0000,bbcb3ec,arduino-avr-mega,38546,656,827
2025-02-11 19:27:42 +0000,bcbf2a1,arduino-avr-mega,38356,616,825
2026-02-01 08:05:58 +0000,bcde610,arduino-avr-mega,39844,728,823
2026-01-13 17:13:43 +0000,bcf8b21,arduino-avr-mega,40454,738,827
2025-06-19 17:11:08 +0000,bda5e39,arduino-avr-mega,38546,656,827
2026-01-10 08:34:49 +0000,be9787d,CubeCell-CubeCell-CubeCell-Board,62493,136,7844
2026-01-10 08:34:49 +0000,be9787d,MegaCore-avr-1281,43024,892,901
2026-01-10 08:34:49 +0000,be9787d,MegaCoreX-megaavr-4809,39127,94,1016
2026-01-10 08:34:49 +0000,be9787d,STMicroelectronics-stm32-GenF3,44824,164,3524
2026-01-10 08:34:49 +0000,be9787d,STMicroelectronics-stm32-Nucleo_64,48400,156,3644
2026-01-10 08:34:49 +0000,be9787d,SiliconLabs-silabs-xg24explorerkit,933304,3924,257780
2026-01-10 08:34:49 +0000,be9787d,adafruit-nrf52-feather52832,56844,532,49132
2026-01-10 08:34:49 +0000,be9787d,adafruit-samd-adafruit_feather_m0,59560,656,4628
2026-01-09 21:00:13 +0000,be9787d,arduino-avr-mega,40496,738,891
2026-01-10 08:34:49 +0000,be9787d,arduino-mbed-envie_m4,142160,12584,119632
2026-01-10 08:34:49 +0000,be9787d,arduino-mbed-nano33ble,110264,3624,258520
2026-01-10 08:34:49 +0000,be9787d,arduino-mbed_rp2040-pico,121320,0,40076
2026-01-10 08:34:49 +0000,be9787d,arduino-megaavr-uno2018,40713,104,1135
