time,commit,platform,text,data,bss
2025-02-11 14:32:05 +0000,584f547,arduino-avr-mega,39840,832,1231
2025-01-04 14:16:31 +0000,5952106,arduino-avr-mega,37246,796,1219
2025-05-08 15:00:38 +0000,5a24ae1,arduino-avr-mega,39866,878,1233
2025-06-16 09:12:07 +0000,5b38ce9,arduino-avr-mega,39906,878,1233
2025-01-29 20:25:13 +0000,5eb90ea,arduino-avr-mega,39100,824,1219
2025-02-15 14:00:19 +0000,5f1303a,arduino-avr-mega,39836,832,1231
2025-05-31 09:03:47 +0000,6430fa5,arduino-avr-mega,39906,878,1233
2025-02-18 06:30:05 +0000,648ecbe,arduino-avr-mega,39836,832,1231
2025-01-19 13:36:24 +0000,650d00b,arduino-avr-mega,39070,824,1219
2025-06-23 14:36:20 +0000,66830d6,arduino-avr-mega,39846,872,1233
2025-01-05 14:37:13 +0000,66e276b,arduino-avr-mega,37246,796,1219
2025-01-03 18:20:44 +0000,680e88c,arduino-avr-mega,37246,796,1219
2025-02-17 20:29:03 +0000,6a96d44,arduino-avr-mega,39836,832,1231
2025-03-06 06:18:01 +0000,6bf0c3f,arduino-avr-mega,39868,878,1233
2025-01-03 18:36:28 +0000,7141d26,arduino-avr-mega,37246,796,1219
2025-05-06 12:45:38 +0000,7305324,arduino-avr-mega,39866,878,1233
2025-01-23 17:51:28 +0000,73b6a7d,arduino-avr-mega,39070,824,1219
2025-06-29 22:57:56 +0000,75ac7b7,arduino-avr-mega,39846,872,1233
2025-05-29 15:54:59 +0000,764eeab,arduino-avr-mega,39866,878,1233
2025-01-29 19:56:32 +0000,779e0aa,arduino-avr-mega,39100,824,1219
2025-06-16 09:07:52 +0000,827fbd9,arduino-avr-mega,39906,878,1233
2025-06-20 16:26:18 +0000,83fbedb,arduino-avr-mega,39846,872,1233
2025-02-06 06:08:54 +0000,8c2c7b6,arduino-avr-mega,39840,838,1231
2025-01-31 17:09:11 +0000,8c304a8,arduino-avr-mega,39098,824,1219
2025-02-13 18:06:56 +0000,977b2c2,arduino-avr-mega,39840,832,1231
2025-01-11 08:41:03 +0000,9a8affd,arduino-avr-mega,37246,796,1219
2025-02-17 16:51:48 +0000,9c82d1b,arduino-avr-mega,39836,832,1231
2025-02-02 09:19:42 +0000,9e83252,arduino-avr-mega,39310,826,1219
2025-01-04 15:29:55 +0000,a3782b4,arduino-avr-mega,37246,796,1219
2025-06-21 19:10:12 +0000,a3a4b15,arduino-avr-mega,39846,872,1233
2025-01-05 09:10:39 +0000,a63ca70,arduino-avr-mega,37246,796,1219
2025-04-04 05:37:27 +0000,a88ec8d,arduino-avr-mega,39866,878,1233
2025-05-07 22:51:22 +0000,ac2e743,arduino-avr-mega,39866,878,1233
2025-02-17 17:45:57 +0000,ae65265,arduino-avr-mega,39836,832,1231
2025-03-02 07:41:37 +0000,b203323,arduino-avr-mega,39818,832,1231
2025-01-31 17:20:44 +0000,b634c9c,arduino-avr-mega,39310,826,1219
2025-02-13 16:30:10 +0000,b9c214d,arduino-avr-mega,39840,832,1231
2025-06-30 11:00:44 +0000,bbcb3ec,arduino-avr-mega,39846,872,1233
2025-02-11 19:27:42 +0000,bcbf2a1,arduino-avr-mega,39840,832,1231
2025-01-01 13:23:19 +0000,bd4ede2,arduino-avr-mega,37246,796,1219
2025-06-19 17:11:08 +0000,bda5e39,arduino-avr-mega,39846,872,1233
2025-01-19 20:58:55 +0000,bedab1a,arduino-avr-mega,39070,824,1219
2025-06-21 14:59:25 +0000,bfa440a,arduino-avr-mega,39846,872,1233
2025-01-29 18:12:29 +0000,c187960,arduino-avr-mega,39100,824,1219
2025-04-16 16:16:44 +0000,c570b44,arduino-avr-mega,39866,878,1233
2025-01-23 18:17:03 +0000,c6096ad,arduino-avr-mega,39070,824,1219
2025-06-01 08:41:30 +0000,c852a37,arduino-avr-mega,39906,878,1233
2025-03-06 16:57:11 +0000,c88cf55,arduino-avr-mega,39868,878,1233
2025-02-27 17:26:44 +0000,c9690a7,arduino-avr-mega,39836,832,1231
2025-01-18 20:32:36 +0000,cbb8126,arduino-avr-mega,39070,824,1219
2025-01-05 16:32:17 +0000,cbb8d41,arduino-avr-mega,37246,796,1219
2025-02-19 18:56:15 +0000,cf77623,arduino-avr-mega,39836,832,1231
2025-03-03 07:45:54 +0000,d142928,arduino-avr-mega,39868,878,1233
2025-01-05 20:49:24 +0000,d26b1ff,CubeCell-CubeCell-CubeCell-Board,61909,136,8204
2025-01-05 20:49:24 +0000,d26b1ff,MegaCore-avr-1281,40900,856,1229
2025-01-05 20:49:24 +0000,d26b1ff,MegaCoreX-megaavr-4809,36065,100,1344
2025-01-05 20:49:24 +0000,d26b1ff,SiliconLabs-silabs-xg24explorerkit,872912,12,179020
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-nrf52-feather52832,57320,536,49128
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-samd-adafruit_feather_m0,58944,656,4996
2025-01-05 20:49:24 +0000,d26b1ff,arduino-avr-mega,37246,796,1219
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-envie_m4,142132,12584,119992
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-nano33ble,110424,3624,258520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed_rp2040-pico,120884,0,40444
2025-01-05 20:49:24 +0000,d26b1ff,arduino-megaavr-uno2018,37597,110,1463
2025-01-05 20:49:24 +0000,d26b1ff,arduino-renesas_uno-minima,67384,252,14560
2025-01-05 20:49:24 +0000,d26b1ff,arduino-sam-arduino_due_x,41748,0,3780
2025-01-05 20:49:24 +0000,d26b1ff,arduino-samd-arduino_zero_native,46724,176,4164
2025-01-05 20:49:24 +0000,d26b1ff,esp32-esp32-esp32,226281,101768,6593
2025-01-05 20:49:24 +0000,d26b1ff,esp8266-esp8266-generic,293119,1552,27136
2025-01-05 20:49:24 +0000,d26b1ff,rp2040-rp2040-rpipico,340904,12032,8620
2025-01-05 20:49:24 +0000,d26b1ff,stm32duino-STM32F1-mapleMini,43516,1272,2224
2025-01-05 20:49:24 +0000,d26b1ff,teensy-avr-teensy41,43328,11968,15168
2025-03-08 12:28:15 +0000,d526ac3,arduino-avr-mega,39868,878,1233
2025-03-04 07:20:48 +0000,d605bc2,arduino-avr-mega,39868,878,1233
2025-02-11 13:37:46 +0000,e087449,arduino-avr-mega,39840,842,1231
2025-06-20 12:58:22 +0000,e173cb3,arduino-avr-mega,39846,872,1233
2025-02-10 07:46:18 +0000,e86fb27,arduino-avr-mega,39840,838,1231
2025-03-23 20:57:08 +0000,ec78500,arduino-avr-mega,39866,878,1233
2025-05-15 07:32:48 +0000,f00395b,arduino-avr-mega,39866,878,1233
2025-03-14 19:24:13 +0000,f0e686e,arduino-avr-mega,39868,878,1233
2025-02-01 20:16:55 +0000,f2461ed,arduino-avr-mega,39310,826,1219
2025-06-21 15:34:49 +0000,f2fbd73,CubeCell-CubeCell-CubeCell-Board,61629,136,8220
2025-06-21 15:34:49 +0000,f2fbd73,MegaCore-avr-1281,41534,896,1243
2025-06-21 15:34:49 +0000,f2fbd73,MegaCoreX-megaavr-4809,38675,94,1358
2025-06-21 15:34:49 +0000,f2fbd73,STMicroelectronics-stm32-GenF3,44112,164,3908
2025-06-21 15:34:49 +0000,f2fbd73,STMicroelectronics-stm32-Nucleo_64,47276,156,4020
2025-06-21 15:34:49 +0000,f2fbd73,SiliconLabs-silabs-xg24explorerkit,872136,12,179068
2025-06-21 15:34:49 +0000,f2fbd73,adafruit-nrf52-feather52832,56632,532,49132
2025-06-21 15:34:49 +0000,f2fbd73,adafruit-samd-adafruit_feather_m0,58472,656,5012
2025-06-21 14:04:40 +0000,f2fbd73,arduino-avr-mega,39846,872,1233
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed-envie_m4,141416,12584,120016
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed-nano33ble,109616,3624,258520
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed_rp2040-pico,120394,0,40452
2025-06-21 15:34:49 +0000,f2fbd73,arduino-megaavr-uno2018,40175,104,1477
2025-06-21 15:34:49 +0000,f2fbd73,arduino-renesas_uno-minima,66664,252,14580
2025-06-21 15:34:49 +0000,f2fbd73,arduino-sam-arduino_due_x,41252,0,3800
2025-06-21 15:34:49 +0000,f2fbd73,arduino-samd-arduino_zero_native,40496,176,4188
2025-06-21 15:34:49 +0000,f2fbd73,esp32-esp32-esp32,225205,102480,6625
2025-06-21 15:34:49 +0000,f2fbd73,esp8266-esp8266-generic,292731,1552,27152
2025-06-21 15:34:49 +0000,f2fbd73,rp2040-rp2040-rpipico,339844,12032,8648
2025-06-21 15:34:49 +0000,f2fbd73,stm32duino-STM32F1-mapleMini,43012,1272,2248
2025-06-21 15:34:49 +0000,f2fbd73,teensy-avr-teensy41,42304,11968,15168
2025-06-26 12:30:05 +0000,fbdf960,arduino-avr-mega,39846,872,1233
2025-01-27 17:57:30 +0000,fc6ff69,arduino-avr-mega,39070,824,1219
2025-05-28 17:17:19 +0000,fcf49d8,arduino-avr-mega,39866,878,1233
